2022-01-14 07:19:21,916,1,1,1,0
2022-01-14 07:19:28,919,1,1,1,0
2022-01-14 07:19:35,919,1,1,1,0
2022-01-14 07:19:42,919,1,1,1,0
2022-01-14 07:19:50,918,1,1,1,0
2022-01-14 07:19:57,916,1,1,1,0
2022-01-14 07:20:04,917,1,1,1,0
2022-01-14 07:20:11,922,1,1,1,0
2022-01-14 07:20:18,919,1,1,1,0
2022-01-14 07:20:25,911,1,1,1,0
2022-01-14 07:20:32,915,1,1,1,0
2022-01-14 07:20:39,915,1,1,1,0
2022-01-14 07:20:46,915,1,1,1,0
2022-01-14 07:20:53,918,1,1,1,0
2022-01-14 07:21:00,917,1,1,1,0
2022-01-14 07:21:07,916,1,1,1,0
2022-01-14 07:21:14,915,1,1,1,0
2022-01-14 07:21:21,915,1,1,1,0
2022-01-14 07:21:28,915,1,1,1,0
2022-01-14 07:21:36,915,1,1,1,0
2022-01-14 07:21:43,917,1,1,1,0
2022-01-14 07:21:50,916,1,1,1,0
2022-01-14 07:21:57,913,1,1,1,0
2022-01-14 07:22:04,913,1,1,1,0
2022-01-14 07:22:11,913,1,1,1,0
2022-01-14 07:22:18,915,1,1,1,0
2022-01-14 07:22:25,915,1,1,1,0
2022-01-14 07:22:32,912,1,1,1,0
2022-01-14 07:22:39,913,1,1,1,0
2022-01-14 07:22:46,914,1,1,1,0
2022-01-14 07:22:53,916,1,1,1,0
2022-01-14 07:23:00,915,1,1,1,0
2022-01-14 07:23:07,911,1,1,1,0
2022-01-14 07:23:14,912,1,1,1,0
2022-01-14 07:23:22,914,1,1,1,0
2022-01-14 07:23:29,913,1,1,1,0
2022-01-14 07:23:36,913,1,1,1,0
2022-01-14 07:23:43,913,1,1,1,0
2022-01-14 07:23:50,912,1,1,1,0
2022-01-14 07:23:57,915,1,1,1,0
2022-01-14 07:24:04,916,1,1,1,0
2022-01-14 07:24:11,915,1,1,1,0
2022-01-14 07:24:18,914,1,1,1,0
2022-01-14 07:24:25,913,1,1,1,0
2022-01-14 07:24:32,913,1,1,1,0
2022-01-14 07:24:39,913,1,1,1,0
2022-01-14 07:24:46,912,1,1,1,0
2022-01-14 07:24:53,909,1,1,1,0
2022-01-14 07:25:00,911,1,1,1,0
2022-01-14 07:25:08,911,1,1,1,0
2022-01-14 07:25:15,909,1,1,1,0
2022-01-14 07:25:22,911,1,1,1,0
2022-01-14 07:25:29,912,1,1,1,0
2022-01-14 07:25:36,913,1,1,1,0
2022-01-14 07:25:43,912,1,1,1,0
2022-01-14 07:25:50,912,1,1,1,0
2022-01-14 07:25:57,912,1,1,1,0
2022-01-14 07:26:04,912,1,1,1,0
2022-01-14 07:26:11,912,1,1,1,0
2022-01-14 07:26:18,911,1,1,1,0
2022-01-14 07:26:25,911,1,1,1,0
2022-01-14 07:26:32,913,1,1,1,0
2022-01-14 07:26:39,909,1,1,1,0
2022-01-14 07:26:46,904,1,1,1,0
2022-01-14 07:26:54,908,1,1,1,0
2022-01-14 07:27:01,911,1,1,1,0
2022-01-14 07:27:08,910,1,1,1,0
2022-01-14 07:27:15,907,1,1,1,0
2022-01-14 07:27:22,907,1,1,1,0
2022-01-14 07:27:29,910,1,1,1,0
2022-01-14 07:27:36,911,1,1,1,0
2022-01-14 07:27:43,910,1,1,1,0
2022-01-14 07:27:50,910,1,1,1,0
2022-01-14 07:27:57,909,1,1,1,0
2022-01-14 07:28:04,908,1,1,1,0
2022-01-14 07:28:11,908,1,1,1,0
2022-01-14 07:28:18,907,1,1,1,0
2022-01-14 07:28:25,907,1,1,1,0
2022-01-14 07:28:32,907,1,1,1,0
2022-01-14 07:28:40,909,1,1,1,0
2022-01-14 07:28:47,912,1,1,1,0
2022-01-14 07:28:54,910,1,1,1,0
2022-01-14 07:29:01,907,1,1,1,0
2022-01-14 07:29:08,907,1,1,1,0
2022-01-14 07:29:15,909,1,1,1,0
2022-01-14 07:29:22,911,1,1,1,0
2022-01-14 07:29:29,908,1,1,1,0
2022-01-14 07:29:36,907,1,1,1,0
2022-01-14 07:29:43,909,1,1,1,0
2022-01-14 07:29:50,909,1,1,1,0
2022-01-14 07:29:57,906,1,1,1,0
2022-01-14 07:30:04,906,1,1,1,0
2022-01-14 07:30:11,902,1,1,1,0
2022-01-14 07:30:18,900,1,1,1,0
2022-01-14 07:30:25,905,1,1,1,0
2022-01-14 07:30:32,905,1,1,1,0
2022-01-14 07:30:40,906,1,1,1,0
2022-01-14 07:30:47,907,1,1,1,0
2022-01-14 07:30:54,904,1,1,1,0
2022-01-14 07:31:01,902,1,1,1,0
2022-01-14 07:31:08,905,1,1,1,0
2022-01-14 07:31:15,908,1,1,1,0
2022-01-14 07:31:22,904,1,1,1,0
2022-01-14 07:31:29,903,1,1,1,0
2022-01-14 07:31:36,906,1,1,1,0
2022-01-14 07:31:43,906,1,1,1,0
2022-01-14 07:31:50,904,1,1,1,0
2022-01-14 07:31:57,909,1,1,1,0
2022-01-14 07:32:04,910,1,1,1,0
2022-01-14 07:32:11,903,1,1,1,0
2022-01-14 07:32:19,904,1,1,1,0
2022-01-14 07:32:26,904,1,1,1,0
2022-01-14 07:32:33,903,1,1,1,0
2022-01-14 07:32:40,904,1,1,1,0
2022-01-14 07:32:47,905,1,1,1,0
2022-01-14 07:32:54,905,1,1,1,0
2022-01-14 07:33:01,903,1,1,1,0
2022-01-14 07:33:08,900,1,1,1,0
2022-01-14 07:33:15,903,1,1,1,0
2022-01-14 07:33:22,907,1,1,1,0
2022-01-14 07:33:29,905,1,1,1,0
2022-01-14 07:33:36,904,1,1,1,0
2022-01-14 07:33:43,905,1,1,1,0
2022-01-14 07:33:50,905,1,1,1,0
2022-01-14 07:33:57,905,1,1,1,0
2022-01-14 07:34:05,904,1,1,1,0
2022-01-14 07:34:12,905,1,1,1,0
2022-01-14 07:34:19,900,1,1,1,0
2022-01-14 07:34:26,898,1,1,1,0
2022-01-14 07:34:33,902,1,1,1,0
2022-01-14 07:34:40,902,1,1,1,0
2022-01-14 07:34:47,904,1,1,1,0
2022-01-14 07:34:54,903,1,1,1,0
2022-01-14 07:35:01,904,1,1,1,0
2022-01-14 07:35:08,903,1,1,1,0
2022-01-14 07:35:15,902,1,1,1,0
2022-01-14 07:35:22,901,1,1,1,0
2022-01-14 07:35:29,902,1,1,1,0
2022-01-14 07:35:36,902,1,1,1,0
2022-01-14 07:35:43,899,1,1,1,0
2022-01-14 07:35:51,902,1,1,1,0
2022-01-14 07:35:58,904,1,1,1,0
2022-01-14 07:36:05,904,1,1,1,0
2022-01-14 07:36:12,903,1,1,1,0
2022-01-14 07:36:19,904,1,1,1,0
2022-01-14 07:36:26,905,1,1,1,0
2022-01-14 07:36:33,904,1,1,1,0
2022-01-14 07:36:40,902,1,1,1,0
2022-01-14 07:36:47,901,1,1,1,0
2022-01-14 07:36:54,902,1,1,1,0
2022-01-14 07:37:01,904,1,1,1,0
2022-01-14 07:37:08,903,1,1,1,0
2022-01-14 07:37:15,899,1,1,1,0
2022-01-14 07:37:22,899,1,1,1,0
2022-01-14 07:37:29,901,1,1,1,0
2022-01-14 07:37:36,902,1,1,1,0
2022-01-14 07:37:44,902,1,1,1,0
2022-01-14 07:37:51,902,1,1,1,0
2022-01-14 07:37:58,901,1,1,1,0
2022-01-14 07:38:05,902,1,1,1,0
2022-01-14 07:38:12,902,1,1,1,0
2022-01-14 07:38:19,901,1,1,1,0
2022-01-14 07:38:26,901,1,1,1,0
2022-01-14 07:38:33,901,1,1,1,0
2022-01-14 07:38:40,902,1,1,1,0
2022-01-14 07:38:47,900,1,1,1,0
2022-01-14 07:38:54,899,1,1,1,0
2022-01-14 07:39:01,901,1,1,1,0
2022-01-14 07:39:08,903,1,1,1,0
2022-01-14 07:39:15,902,1,1,1,0
2022-01-14 07:39:22,898,1,1,1,0
2022-01-14 07:39:30,898,1,1,1,0
2022-01-14 07:39:37,898,1,1,1,0
2022-01-14 07:39:44,902,1,1,1,0
2022-01-14 07:39:51,899,1,1,1,0
2022-01-14 07:39:58,896,1,1,1,0
2022-01-14 07:40:05,898,1,1,1,0
2022-01-14 07:40:12,899,1,1,1,0
2022-01-14 07:40:19,899,1,1,1,0
2022-01-14 07:40:26,898,1,1,1,0
2022-01-14 07:40:33,899,1,1,1,0
2022-01-14 07:40:40,899,1,1,1,0
2022-01-14 07:40:47,896,1,1,1,0
2022-01-14 07:40:54,896,1,1,1,0
2022-01-14 07:41:01,899,1,1,1,0
2022-01-14 07:41:09,898,1,1,1,0
2022-01-14 07:41:16,896,1,1,1,0
2022-01-14 07:41:23,899,1,1,1,0
2022-01-14 07:41:30,902,1,1,1,0
2022-01-14 07:41:37,900,1,1,1,0
2022-01-14 07:41:44,897,1,1,1,0
2022-01-14 07:41:51,897,1,1,1,0
2022-01-14 07:41:58,899,1,1,1,0
2022-01-14 07:42:05,900,1,1,1,0
2022-01-14 07:42:12,899,1,1,1,0
2022-01-14 07:42:19,896,1,1,1,0
2022-01-14 07:42:26,897,1,1,1,0
2022-01-14 07:42:33,899,1,1,1,0
2022-01-14 07:42:40,900,1,1,1,0
2022-01-14 07:42:47,899,1,1,1,0
2022-01-14 07:42:54,896,1,1,1,0
2022-01-14 07:43:02,895,1,1,1,0
2022-01-14 07:43:09,895,1,1,1,0
2022-01-14 07:43:16,895,1,1,1,0
2022-01-14 07:43:23,895,1,1,1,0
2022-01-14 07:43:30,895,1,1,1,0
2022-01-14 07:43:37,896,1,1,1,0
2022-01-14 07:43:44,898,1,1,1,0
2022-01-14 07:43:51,899,1,1,1,0
2022-01-14 07:43:58,898,1,1,1,0
2022-01-14 07:44:05,895,1,1,1,0
2022-01-14 07:44:12,891,1,1,1,0
2022-01-14 07:44:19,892,1,1,1,0
2022-01-14 07:44:26,895,1,1,1,0
2022-01-14 07:44:33,895,1,1,1,0
2022-01-14 07:44:40,895,1,1,1,0
2022-01-14 07:44:47,896,1,1,1,0
2022-01-14 07:44:55,897,1,1,1,0
2022-01-14 07:45:02,896,1,1,1,0
2022-01-14 07:45:09,895,1,1,1,0
2022-01-14 07:45:16,895,1,1,1,0
2022-01-14 07:45:23,894,1,1,1,0
2022-01-14 07:45:30,895,1,1,1,0
2022-01-14 07:45:37,897,1,1,1,0
2022-01-14 07:45:44,896,1,1,1,0
2022-01-14 07:45:51,896,1,1,1,0
2022-01-14 07:45:58,894,1,1,1,0
2022-01-14 07:46:05,894,1,1,1,0
2022-01-14 07:46:12,896,1,1,1,0
2022-01-14 07:46:19,897,1,1,1,0
2022-01-14 07:46:26,897,1,1,1,0
2022-01-14 07:46:33,896,1,1,1,0
2022-01-14 07:46:41,894,1,1,1,0
2022-01-14 07:46:48,895,1,1,1,0
2022-01-14 07:46:55,895,1,1,1,0
2022-01-14 07:47:02,893,1,1,1,0
2022-01-14 07:47:09,894,1,1,1,0
2022-01-14 07:47:16,896,1,1,1,0
2022-01-14 07:47:23,894,1,1,1,0
2022-01-14 07:47:30,893,1,1,1,0
2022-01-14 07:47:37,895,1,1,1,0
2022-01-14 07:47:44,893,1,1,1,0
2022-01-14 07:47:51,892,1,1,1,0
2022-01-14 07:47:58,893,1,1,1,0
2022-01-14 07:48:05,894,1,1,1,0
2022-01-14 07:48:12,895,1,1,1,0
2022-01-14 07:48:19,898,1,1,1,0
2022-01-14 07:48:26,896,1,1,1,0
2022-01-14 07:48:34,892,1,1,1,0
2022-01-14 07:48:41,889,1,1,1,0
2022-01-14 07:48:48,889,1,1,1,0
2022-01-14 07:48:55,890,1,1,1,0
2022-01-14 07:49:02,894,1,1,1,0
2022-01-14 07:49:09,895,1,1,1,0
2022-01-14 07:49:16,893,1,1,1,0
2022-01-14 07:49:23,896,1,1,1,0
2022-01-14 07:49:30,893,1,1,1,0
2022-01-14 07:49:37,892,1,1,1,0
2022-01-14 07:49:44,895,1,1,1,0
2022-01-14 07:49:51,892,1,1,1,0
2022-01-14 07:49:58,890,1,1,1,0
2022-01-14 07:50:05,890,1,1,1,0
2022-01-14 07:50:13,891,1,1,1,0
2022-01-14 07:50:20,891,1,1,1,0
2022-01-14 07:50:27,892,1,1,1,0
2022-01-14 07:50:34,894,1,1,1,0
2022-01-14 07:50:41,893,1,1,1,0
2022-01-14 07:50:48,892,1,1,1,0
2022-01-14 07:50:55,892,1,1,1,0
2022-01-14 07:51:02,891,1,1,1,0
2022-01-14 07:51:09,888,1,1,1,0
2022-01-14 07:51:16,888,1,1,1,0
2022-01-14 07:51:23,892,1,1,1,0
2022-01-14 07:51:30,893,1,1,1,0
2022-01-14 07:51:37,893,1,1,1,0
2022-01-14 07:51:44,890,1,1,1,0
2022-01-14 07:51:51,890,1,1,1,0
2022-01-14 07:51:58,891,1,1,1,0
2022-01-14 07:52:05,892,1,1,1,0
2022-01-14 07:52:13,891,1,1,1,0
2022-01-14 07:52:20,888,1,1,1,0
2022-01-14 07:52:27,891,1,1,1,0
2022-01-14 07:52:34,893,1,1,1,0
2022-01-14 07:52:41,892,1,1,1,0
2022-01-14 07:52:48,891,1,1,1,0
2022-01-14 07:52:55,889,1,1,1,0
2022-01-14 07:53:02,887,1,1,1,0
2022-01-14 07:53:09,891,1,1,1,0
2022-01-14 07:53:16,891,1,1,1,0
2022-01-14 07:53:23,887,1,1,1,0
2022-01-14 07:53:30,885,1,1,1,0
2022-01-14 07:53:37,885,1,1,1,0
2022-01-14 07:53:44,887,1,1,1,0
2022-01-14 07:53:52,887,1,1,1,0
2022-01-14 07:53:59,888,1,1,1,0
2022-01-14 07:54:06,889,1,1,1,0
2022-01-14 07:54:13,887,1,1,1,0
2022-01-14 07:54:20,886,1,1,1,0
2022-01-14 07:54:27,889,1,1,1,0
2022-01-14 07:54:34,890,1,1,1,0
2022-01-14 07:54:41,888,1,1,1,0
2022-01-14 07:54:48,887,1,1,1,0
2022-01-14 07:54:55,887,1,1,1,0
2022-01-14 07:55:02,886,1,1,1,0
